,property_id,displayPrice,dateSold,tenure,newBuild
1699,937ac326-19a5-4165-8b00-c626d67c3922,"£240,000",20 Oct 2022,Freehold,False
1700,937ac326-19a5-4165-8b00-c626d67c3922,"£63,500",1 Oct 1999,Freehold,False
1701,a707e65f-d532-4766-bd28-4f23e9bf8051,"£210,000",14 Oct 2022,Freehold,False
1702,a707e65f-d532-4766-bd28-4f23e9bf8051,"£130,000",7 Jan 2011,Freehold,True
1703,f1c76732-7a21-4fef-9cf4-275bba8bf2d4,"£460,000",14 Oct 2022,Freehold,False
1704,f1c76732-7a21-4fef-9cf4-275bba8bf2d4,"£350,000",7 Mar 2019,Freehold,False
1705,f1c76732-7a21-4fef-9cf4-275bba8bf2d4,"£332,000",20 Sep 2016,Freehold,False
1706,f1c76732-7a21-4fef-9cf4-275bba8bf2d4,"£246,000",17 May 2006,Freehold,False
1707,895a68b6-d613-4e0f-8767-622cd466fa20,"£295,000",14 Oct 2022,Freehold,False
1708,895a68b6-d613-4e0f-8767-622cd466fa20,"£191,950",30 Jun 2016,Freehold,True
1709,4b2d8ead-0d09-4c02-87ba-aa683c15c35b,"£479,000",4 Oct 2022,Freehold,False
1710,4b2d8ead-0d09-4c02-87ba-aa683c15c35b,"£218,000",16 Jul 2003,Freehold,False
1711,0a228129-cfb1-4b09-b46a-35e27da1edb9,"£320,000",30 Sep 2022,Freehold,False
1712,0a228129-cfb1-4b09-b46a-35e27da1edb9,"£238,000",30 Jan 2018,Freehold,False
1713,0a228129-cfb1-4b09-b46a-35e27da1edb9,"£212,000",15 Oct 2015,Freehold,False
1714,0a228129-cfb1-4b09-b46a-35e27da1edb9,"£175,000",19 Dec 2008,Freehold,True
1715,1e69e14a-00c8-4f68-9f48-c7eb600b262b,"£105,000",30 Sep 2022,Leasehold,False
1716,1e69e14a-00c8-4f68-9f48-c7eb600b262b,"£71,000",7 Nov 2014,Leasehold,False
1717,1e69e14a-00c8-4f68-9f48-c7eb600b262b,"£65,000",19 Nov 2004,Leasehold,False
1718,c13bdd4d-5552-497c-8b8d-c124c84f286c,"£445,000",23 Sep 2022,Freehold,False
1719,90b5e53b-d0e3-4357-ba3d-a653203b8754,"£460,000",16 Sep 2022,Freehold,False
1720,90b5e53b-d0e3-4357-ba3d-a653203b8754,"£375,000",25 Sep 2020,Freehold,True
1721,637b6e90-fcc3-4854-bccf-23856eb31d49,"£1,400,000",16 Sep 2022,Freehold,False
1722,64aa3822-d9ad-4b44-9165-cc2ff122b098,"£650,000",9 Sep 2022,Freehold,False
1723,64aa3822-d9ad-4b44-9165-cc2ff122b098,"£490,000",3 Jan 2018,Freehold,False
1724,89b5573c-aa56-4c8a-874f-aca877c13e1c,"£250,000",7 Sep 2022,Freehold,False
1725,89b5573c-aa56-4c8a-874f-aca877c13e1c,"£135,000",7 May 2010,Freehold,False
1726,89b5573c-aa56-4c8a-874f-aca877c13e1c,"£105,000",31 Jan 2003,Freehold,False
1727,89b5573c-aa56-4c8a-874f-aca877c13e1c,"£38,500",5 Sep 1996,Freehold,False
1728,578703b4-51c1-4aa2-9c95-578f3645dc85,"£385,000",6 Sep 2022,Freehold,False
1729,578703b4-51c1-4aa2-9c95-578f3645dc85,"£270,000",17 Feb 2017,Freehold,False
1730,45fab799-b5bb-49e1-88c1-4c39beb87189,"£320,000",6 Sep 2022,Freehold,False
1731,45fab799-b5bb-49e1-88c1-4c39beb87189,"£142,000",11 Sep 2013,Freehold,False
1732,45fab799-b5bb-49e1-88c1-4c39beb87189,"£45,000",17 Apr 1997,Freehold,False
1733,894d3c0c-e55b-46de-b81f-69b29356e927,"£267,000",26 Aug 2022,Freehold,False
1734,894d3c0c-e55b-46de-b81f-69b29356e927,"£179,500",23 Mar 2007,Freehold,False
1735,894d3c0c-e55b-46de-b81f-69b29356e927,"£149,950",24 Jun 2005,Freehold,False
1736,894d3c0c-e55b-46de-b81f-69b29356e927,"£79,950",22 Oct 2001,Freehold,False
1737,894d3c0c-e55b-46de-b81f-69b29356e927,"£58,250",1 Oct 1999,Freehold,False
1738,173ae063-5266-43cd-bda3-04ea6a8ce690,"£290,000",26 Aug 2022,Freehold,False
1739,3fbfada7-bfef-4a51-b0bf-74da0e407927,"£337,000",26 Aug 2022,Freehold,False
1740,6566ed53-aa1d-4546-9e4a-eecf20674632,"£345,000",14 Dec 2022,Freehold,False
1741,6566ed53-aa1d-4546-9e4a-eecf20674632,"£315,000",27 May 2021,Freehold,False
1742,6566ed53-aa1d-4546-9e4a-eecf20674632,"£226,950",22 Dec 2016,Freehold,True
1743,ba92deaf-e484-47e9-ade8-befe2000716f,"£305,000",29 Nov 2022,Freehold,False
1744,ba92deaf-e484-47e9-ade8-befe2000716f,"£170,000",19 Aug 2005,Freehold,False
1745,5ba45cc8-6c7f-451f-bc10-70323a21be69,"£485,000",17 Nov 2022,Freehold,False
1746,5ba45cc8-6c7f-451f-bc10-70323a21be69,"£350,000",30 Jun 2017,Freehold,False
1747,5ba45cc8-6c7f-451f-bc10-70323a21be69,"£250,000",10 Jun 2016,Freehold,False
1748,ce810406-0f17-434e-93a2-19ab444c7904,"£442,500",8 Nov 2022,Freehold,False
1749,108cf49d-d45c-4c9f-9f95-5aab34972293,"£230,000",7 Nov 2022,Freehold,False
1750,108cf49d-d45c-4c9f-9f95-5aab34972293,"£220,000",30 Mar 2012,Freehold,True
1751,84cdc04c-9385-4dd9-a3de-57205539f964,"£435,000",4 Nov 2022,Freehold,False
1752,84cdc04c-9385-4dd9-a3de-57205539f964,"£95,000",29 Jun 1998,Freehold,False
1753,7c5327e8-7b50-44f4-903b-783b5041cd3a,"£375,000",28 Oct 2022,Freehold,False
1754,7c5327e8-7b50-44f4-903b-783b5041cd3a,"£249,950",24 Apr 2008,Freehold,True
1755,953bbe3b-79a9-42fe-bb0d-4afb3bd2ef87,"£280,000",28 Oct 2022,Freehold,False
1756,953bbe3b-79a9-42fe-bb0d-4afb3bd2ef87,"£203,950",31 May 2016,Freehold,True
1757,437d57db-d732-4e6a-999b-226287818ca2,"£240,000",20 Oct 2022,Freehold,False
1758,437d57db-d732-4e6a-999b-226287818ca2,"£63,500",1 Oct 1999,Freehold,False
1759,12d1936e-5286-4294-a594-94caaf4a7ae5,"£210,000",14 Oct 2022,Freehold,False
1760,12d1936e-5286-4294-a594-94caaf4a7ae5,"£130,000",7 Jan 2011,Freehold,True
1761,f01447ed-b74d-4d46-a993-8c9e765375a9,"£460,000",14 Oct 2022,Freehold,False
1762,f01447ed-b74d-4d46-a993-8c9e765375a9,"£350,000",7 Mar 2019,Freehold,False
1763,f01447ed-b74d-4d46-a993-8c9e765375a9,"£332,000",20 Sep 2016,Freehold,False
1764,f01447ed-b74d-4d46-a993-8c9e765375a9,"£246,000",17 May 2006,Freehold,False
1765,e228e07e-df4f-412c-8372-971e61007fb4,"£295,000",14 Oct 2022,Freehold,False
1766,e228e07e-df4f-412c-8372-971e61007fb4,"£191,950",30 Jun 2016,Freehold,True
1767,bf3f9fc9-ab4f-431e-bc78-4fe64f450f3c,"£479,000",4 Oct 2022,Freehold,False
1768,bf3f9fc9-ab4f-431e-bc78-4fe64f450f3c,"£218,000",16 Jul 2003,Freehold,False
1769,e399ba71-ffc7-4968-b60b-820a3ab80723,"£320,000",30 Sep 2022,Freehold,False
1770,e399ba71-ffc7-4968-b60b-820a3ab80723,"£238,000",30 Jan 2018,Freehold,False
1771,e399ba71-ffc7-4968-b60b-820a3ab80723,"£212,000",15 Oct 2015,Freehold,False
1772,e399ba71-ffc7-4968-b60b-820a3ab80723,"£175,000",19 Dec 2008,Freehold,True
1773,a095d74e-6d43-44cc-a0df-a8fcc1624721,"£105,000",30 Sep 2022,Leasehold,False
1774,a095d74e-6d43-44cc-a0df-a8fcc1624721,"£71,000",7 Nov 2014,Leasehold,False
1775,a095d74e-6d43-44cc-a0df-a8fcc1624721,"£65,000",19 Nov 2004,Leasehold,False
1776,c171f222-3811-4ff4-ab20-58f80da7ff72,"£445,000",23 Sep 2022,Freehold,False
1777,fe3b5a4e-6546-4872-973a-a231e97504ed,"£460,000",16 Sep 2022,Freehold,False
1778,fe3b5a4e-6546-4872-973a-a231e97504ed,"£375,000",25 Sep 2020,Freehold,True
1779,e03fb491-68a6-4e6b-a975-b5253f4586fc,"£1,400,000",16 Sep 2022,Freehold,False
1780,d589ae04-c4ce-480b-bb77-b604c5f8fe7f,"£650,000",9 Sep 2022,Freehold,False
1781,d589ae04-c4ce-480b-bb77-b604c5f8fe7f,"£490,000",3 Jan 2018,Freehold,False
1782,f7db2169-feb0-411b-a230-530ae57c3d42,"£250,000",7 Sep 2022,Freehold,False
1783,f7db2169-feb0-411b-a230-530ae57c3d42,"£135,000",7 May 2010,Freehold,False
1784,f7db2169-feb0-411b-a230-530ae57c3d42,"£105,000",31 Jan 2003,Freehold,False
1785,f7db2169-feb0-411b-a230-530ae57c3d42,"£38,500",5 Sep 1996,Freehold,False
1786,f3604c57-220b-43be-a044-f0fd7e4f1077,"£385,000",6 Sep 2022,Freehold,False
1787,f3604c57-220b-43be-a044-f0fd7e4f1077,"£270,000",17 Feb 2017,Freehold,False
1788,359f3883-3493-4970-b902-83c54ab65457,"£320,000",6 Sep 2022,Freehold,False
1789,359f3883-3493-4970-b902-83c54ab65457,"£142,000",11 Sep 2013,Freehold,False
1790,359f3883-3493-4970-b902-83c54ab65457,"£45,000",17 Apr 1997,Freehold,False
1791,ba98e734-d363-4f6d-a95a-657408458ec4,"£267,000",26 Aug 2022,Freehold,False
1792,ba98e734-d363-4f6d-a95a-657408458ec4,"£179,500",23 Mar 2007,Freehold,False
1793,ba98e734-d363-4f6d-a95a-657408458ec4,"£149,950",24 Jun 2005,Freehold,False
1794,ba98e734-d363-4f6d-a95a-657408458ec4,"£79,950",22 Oct 2001,Freehold,False
1795,ba98e734-d363-4f6d-a95a-657408458ec4,"£58,250",1 Oct 1999,Freehold,False
1796,a8660aca-d7b7-4ccd-8b53-f35c74160ee0,"£290,000",26 Aug 2022,Freehold,False
1797,8bc60fa9-fc4d-43ed-a971-02041ab71eb5,"£337,000",26 Aug 2022,Freehold,False
1798,0803896b-18bb-474f-a679-db00f345bfbb,"£345,000",14 Dec 2022,Freehold,False
1799,0803896b-18bb-474f-a679-db00f345bfbb,"£315,000",27 May 2021,Freehold,False
1800,0803896b-18bb-474f-a679-db00f345bfbb,"£226,950",22 Dec 2016,Freehold,True
1801,d66af9ce-d925-44cc-8d5e-5f950b5307c7,"£305,000",29 Nov 2022,Freehold,False
1802,d66af9ce-d925-44cc-8d5e-5f950b5307c7,"£170,000",19 Aug 2005,Freehold,False
1803,fb6099c3-1e54-4ec2-bf38-0a054f360336,"£485,000",17 Nov 2022,Freehold,False
1804,fb6099c3-1e54-4ec2-bf38-0a054f360336,"£350,000",30 Jun 2017,Freehold,False
1805,fb6099c3-1e54-4ec2-bf38-0a054f360336,"£250,000",10 Jun 2016,Freehold,False
1806,33477857-d69f-481d-905a-e8eba5b5a984,"£442,500",8 Nov 2022,Freehold,False
1807,14b24ab5-085b-4c62-b282-0afff9b011d2,"£230,000",7 Nov 2022,Freehold,False
1808,14b24ab5-085b-4c62-b282-0afff9b011d2,"£220,000",30 Mar 2012,Freehold,True
1809,660f4137-0bde-4cfc-89f2-fa652764c11b,"£435,000",4 Nov 2022,Freehold,False
1810,660f4137-0bde-4cfc-89f2-fa652764c11b,"£95,000",29 Jun 1998,Freehold,False
1811,fb0072e7-c971-4014-9065-be59139a9743,"£375,000",28 Oct 2022,Freehold,False
1812,fb0072e7-c971-4014-9065-be59139a9743,"£249,950",24 Apr 2008,Freehold,True
1813,b8a9dadc-7e41-4db0-ba37-d0c022aff18b,"£280,000",28 Oct 2022,Freehold,False
1814,b8a9dadc-7e41-4db0-ba37-d0c022aff18b,"£203,950",31 May 2016,Freehold,True
1815,10e87f56-fcce-400d-ab11-f8a76d4e2772,"£240,000",20 Oct 2022,Freehold,False
1816,10e87f56-fcce-400d-ab11-f8a76d4e2772,"£63,500",1 Oct 1999,Freehold,False
1817,aabcef1f-db22-4be7-98d7-233e99db4002,"£210,000",14 Oct 2022,Freehold,False
1818,aabcef1f-db22-4be7-98d7-233e99db4002,"£130,000",7 Jan 2011,Freehold,True
1819,5577af96-c1a1-4c59-84de-b8c54620ee19,"£460,000",14 Oct 2022,Freehold,False
1820,5577af96-c1a1-4c59-84de-b8c54620ee19,"£350,000",7 Mar 2019,Freehold,False
1821,5577af96-c1a1-4c59-84de-b8c54620ee19,"£332,000",20 Sep 2016,Freehold,False
1822,5577af96-c1a1-4c59-84de-b8c54620ee19,"£246,000",17 May 2006,Freehold,False
1823,14ec271d-a3ba-46ec-8a23-43c4b0a806fd,"£295,000",14 Oct 2022,Freehold,False
1824,14ec271d-a3ba-46ec-8a23-43c4b0a806fd,"£191,950",30 Jun 2016,Freehold,True
1825,e29aa7fa-b49e-432a-8892-4a0d2fad36dc,"£479,000",4 Oct 2022,Freehold,False
1826,e29aa7fa-b49e-432a-8892-4a0d2fad36dc,"£218,000",16 Jul 2003,Freehold,False
1827,4d8fc5e4-b946-4985-bccd-505313a7d78c,"£320,000",30 Sep 2022,Freehold,False
1828,4d8fc5e4-b946-4985-bccd-505313a7d78c,"£238,000",30 Jan 2018,Freehold,False
1829,4d8fc5e4-b946-4985-bccd-505313a7d78c,"£212,000",15 Oct 2015,Freehold,False
1830,4d8fc5e4-b946-4985-bccd-505313a7d78c,"£175,000",19 Dec 2008,Freehold,True
1831,e2a87fe7-26e5-460e-9746-c311b9c03b83,"£105,000",30 Sep 2022,Leasehold,False
1832,e2a87fe7-26e5-460e-9746-c311b9c03b83,"£71,000",7 Nov 2014,Leasehold,False
1833,e2a87fe7-26e5-460e-9746-c311b9c03b83,"£65,000",19 Nov 2004,Leasehold,False
1834,1d9fd78b-85b0-40b1-89b7-0f1b91d9e9e9,"£445,000",23 Sep 2022,Freehold,False
1835,ae8f5c9e-5681-4c4f-b47b-c1b6e8ce9767,"£460,000",16 Sep 2022,Freehold,False
1836,ae8f5c9e-5681-4c4f-b47b-c1b6e8ce9767,"£375,000",25 Sep 2020,Freehold,True
1837,ea9d1539-498f-458f-bcbe-dc9197ba8cd6,"£1,400,000",16 Sep 2022,Freehold,False
1838,125d4517-48b1-41d2-a219-0eb3c3517bda,"£650,000",9 Sep 2022,Freehold,False
1839,125d4517-48b1-41d2-a219-0eb3c3517bda,"£490,000",3 Jan 2018,Freehold,False
1840,1c9292d3-bc90-434c-ad21-af95312652cf,"£250,000",7 Sep 2022,Freehold,False
1841,1c9292d3-bc90-434c-ad21-af95312652cf,"£135,000",7 May 2010,Freehold,False
1842,1c9292d3-bc90-434c-ad21-af95312652cf,"£105,000",31 Jan 2003,Freehold,False
1843,1c9292d3-bc90-434c-ad21-af95312652cf,"£38,500",5 Sep 1996,Freehold,False
1844,985cd390-7491-4d0f-82b6-7e6b7b9b3884,"£385,000",6 Sep 2022,Freehold,False
1845,985cd390-7491-4d0f-82b6-7e6b7b9b3884,"£270,000",17 Feb 2017,Freehold,False
1846,dc3a46ad-00b1-4a2f-82c6-692dd0b3b8f3,"£320,000",6 Sep 2022,Freehold,False
1847,dc3a46ad-00b1-4a2f-82c6-692dd0b3b8f3,"£142,000",11 Sep 2013,Freehold,False
1848,dc3a46ad-00b1-4a2f-82c6-692dd0b3b8f3,"£45,000",17 Apr 1997,Freehold,False
1849,1e358390-4693-4d24-b2fd-b805a75f7e00,"£267,000",26 Aug 2022,Freehold,False
1850,1e358390-4693-4d24-b2fd-b805a75f7e00,"£179,500",23 Mar 2007,Freehold,False
1851,1e358390-4693-4d24-b2fd-b805a75f7e00,"£149,950",24 Jun 2005,Freehold,False
1852,1e358390-4693-4d24-b2fd-b805a75f7e00,"£79,950",22 Oct 2001,Freehold,False
1853,1e358390-4693-4d24-b2fd-b805a75f7e00,"£58,250",1 Oct 1999,Freehold,False
1854,ad741918-bf42-4feb-9b86-80300d6faf65,"£290,000",26 Aug 2022,Freehold,False
1855,e04326d7-8897-4f47-b433-b0b663a034df,"£337,000",26 Aug 2022,Freehold,False
1856,f515634d-8ab5-45d2-94e8-5893bfea8f03,"£345,000",14 Dec 2022,Freehold,False
1857,f515634d-8ab5-45d2-94e8-5893bfea8f03,"£315,000",27 May 2021,Freehold,False
1858,f515634d-8ab5-45d2-94e8-5893bfea8f03,"£226,950",22 Dec 2016,Freehold,True
1859,255c9f56-8b02-4609-be8c-a52bcfee1f26,"£305,000",29 Nov 2022,Freehold,False
1860,255c9f56-8b02-4609-be8c-a52bcfee1f26,"£170,000",19 Aug 2005,Freehold,False
1861,0bc2c10f-27eb-4f49-8814-9e59ff263e0a,"£485,000",17 Nov 2022,Freehold,False
1862,0bc2c10f-27eb-4f49-8814-9e59ff263e0a,"£350,000",30 Jun 2017,Freehold,False
1863,0bc2c10f-27eb-4f49-8814-9e59ff263e0a,"£250,000",10 Jun 2016,Freehold,False
1864,f9c01408-2107-4b3c-b7b6-be6fabea6cb5,"£442,500",8 Nov 2022,Freehold,False
1865,27ff659e-1bbe-49e3-8934-080dfcf79ac7,"£230,000",7 Nov 2022,Freehold,False
1866,27ff659e-1bbe-49e3-8934-080dfcf79ac7,"£220,000",30 Mar 2012,Freehold,True
1867,850a5a9f-8e10-4f03-8a62-868b981125a5,"£435,000",4 Nov 2022,Freehold,False
1868,850a5a9f-8e10-4f03-8a62-868b981125a5,"£95,000",29 Jun 1998,Freehold,False
1869,819a305e-f4f1-45ce-b4c2-d9c88271468d,"£375,000",28 Oct 2022,Freehold,False
1870,819a305e-f4f1-45ce-b4c2-d9c88271468d,"£249,950",24 Apr 2008,Freehold,True
1871,e22461ff-c8bb-48e7-a80b-602cb2935873,"£280,000",28 Oct 2022,Freehold,False
1872,e22461ff-c8bb-48e7-a80b-602cb2935873,"£203,950",31 May 2016,Freehold,True
1873,d18f5e46-6af4-4ed3-87e5-d2988669cd59,"£240,000",20 Oct 2022,Freehold,False
1874,d18f5e46-6af4-4ed3-87e5-d2988669cd59,"£63,500",1 Oct 1999,Freehold,False
1875,ff353f6a-b75c-48d7-a1f0-be99427ccef2,"£210,000",14 Oct 2022,Freehold,False
1876,ff353f6a-b75c-48d7-a1f0-be99427ccef2,"£130,000",7 Jan 2011,Freehold,True
1877,06f1d2ca-1b16-4c18-bcac-72d04db9f862,"£460,000",14 Oct 2022,Freehold,False
1878,06f1d2ca-1b16-4c18-bcac-72d04db9f862,"£350,000",7 Mar 2019,Freehold,False
1879,06f1d2ca-1b16-4c18-bcac-72d04db9f862,"£332,000",20 Sep 2016,Freehold,False
1880,06f1d2ca-1b16-4c18-bcac-72d04db9f862,"£246,000",17 May 2006,Freehold,False
1881,dd749b90-277f-4002-8491-85d886cfe17b,"£295,000",14 Oct 2022,Freehold,False
1882,dd749b90-277f-4002-8491-85d886cfe17b,"£191,950",30 Jun 2016,Freehold,True
1883,aecfb792-32f9-4272-bebb-5f01b25d6ad9,"£479,000",4 Oct 2022,Freehold,False
1884,aecfb792-32f9-4272-bebb-5f01b25d6ad9,"£218,000",16 Jul 2003,Freehold,False
1885,eef71ccd-17b5-429e-9a3f-40f760d8ea63,"£320,000",30 Sep 2022,Freehold,False
1886,eef71ccd-17b5-429e-9a3f-40f760d8ea63,"£238,000",30 Jan 2018,Freehold,False
1887,eef71ccd-17b5-429e-9a3f-40f760d8ea63,"£212,000",15 Oct 2015,Freehold,False
1888,eef71ccd-17b5-429e-9a3f-40f760d8ea63,"£175,000",19 Dec 2008,Freehold,True
1889,7056a8de-7fba-4efb-8934-792a0760c923,"£105,000",30 Sep 2022,Leasehold,False
1890,7056a8de-7fba-4efb-8934-792a0760c923,"£71,000",7 Nov 2014,Leasehold,False
1891,7056a8de-7fba-4efb-8934-792a0760c923,"£65,000",19 Nov 2004,Leasehold,False
1892,7cf8ecb4-47b4-46d2-b09c-34ba8a28caff,"£445,000",23 Sep 2022,Freehold,False
1893,89c1a001-449c-42e8-868f-f1cde3c85ce6,"£460,000",16 Sep 2022,Freehold,False
1894,89c1a001-449c-42e8-868f-f1cde3c85ce6,"£375,000",25 Sep 2020,Freehold,True
1895,03407eb6-1997-47df-aa79-a326e939d735,"£1,400,000",16 Sep 2022,Freehold,False
1896,855e3105-c6cd-4ec8-a068-468df49fc619,"£650,000",9 Sep 2022,Freehold,False
1897,855e3105-c6cd-4ec8-a068-468df49fc619,"£490,000",3 Jan 2018,Freehold,False
1898,d76a07f1-b0b9-4cf1-bc74-e38e22d2d749,"£250,000",7 Sep 2022,Freehold,False
1899,d76a07f1-b0b9-4cf1-bc74-e38e22d2d749,"£135,000",7 May 2010,Freehold,False
1900,d76a07f1-b0b9-4cf1-bc74-e38e22d2d749,"£105,000",31 Jan 2003,Freehold,False
1901,d76a07f1-b0b9-4cf1-bc74-e38e22d2d749,"£38,500",5 Sep 1996,Freehold,False
1902,da914de1-b733-455e-91b9-f79c1dc78a4d,"£385,000",6 Sep 2022,Freehold,False
1903,da914de1-b733-455e-91b9-f79c1dc78a4d,"£270,000",17 Feb 2017,Freehold,False
1904,cf453b25-0fde-4089-b709-3c679f0e1b15,"£320,000",6 Sep 2022,Freehold,False
1905,cf453b25-0fde-4089-b709-3c679f0e1b15,"£142,000",11 Sep 2013,Freehold,False
1906,cf453b25-0fde-4089-b709-3c679f0e1b15,"£45,000",17 Apr 1997,Freehold,False
1907,93680d78-5197-4bf3-b851-1b13b942c331,"£267,000",26 Aug 2022,Freehold,False
1908,93680d78-5197-4bf3-b851-1b13b942c331,"£179,500",23 Mar 2007,Freehold,False
1909,93680d78-5197-4bf3-b851-1b13b942c331,"£149,950",24 Jun 2005,Freehold,False
1910,93680d78-5197-4bf3-b851-1b13b942c331,"£79,950",22 Oct 2001,Freehold,False
1911,93680d78-5197-4bf3-b851-1b13b942c331,"£58,250",1 Oct 1999,Freehold,False
1912,7a135686-a2a1-4857-a9b9-99a504e25b73,"£290,000",26 Aug 2022,Freehold,False
1913,4709d50b-6fc6-48cc-8b4c-90a334062df6,"£337,000",26 Aug 2022,Freehold,False
1914,cc845203-e55c-4687-899a-5f060f517f97,"£345,000",14 Dec 2022,Freehold,False
1915,cc845203-e55c-4687-899a-5f060f517f97,"£315,000",27 May 2021,Freehold,False
1916,cc845203-e55c-4687-899a-5f060f517f97,"£226,950",22 Dec 2016,Freehold,True
1917,e8872cb2-edd7-48a0-add2-6e58013f79b3,"£305,000",29 Nov 2022,Freehold,False
1918,e8872cb2-edd7-48a0-add2-6e58013f79b3,"£170,000",19 Aug 2005,Freehold,False
1919,7cce744d-cfea-47f8-847e-03d58e104d5b,"£485,000",17 Nov 2022,Freehold,False
1920,7cce744d-cfea-47f8-847e-03d58e104d5b,"£350,000",30 Jun 2017,Freehold,False
1921,7cce744d-cfea-47f8-847e-03d58e104d5b,"£250,000",10 Jun 2016,Freehold,False
1922,4419f35c-978a-4297-bc49-e8c39c01655b,"£442,500",8 Nov 2022,Freehold,False
1923,101aac5c-6ac6-4838-bb12-4094ae4d41a6,"£230,000",7 Nov 2022,Freehold,False
1924,101aac5c-6ac6-4838-bb12-4094ae4d41a6,"£220,000",30 Mar 2012,Freehold,True
1925,f2785f8d-b4c3-419c-9214-9bc48a3e5ed8,"£435,000",4 Nov 2022,Freehold,False
1926,f2785f8d-b4c3-419c-9214-9bc48a3e5ed8,"£95,000",29 Jun 1998,Freehold,False
1927,4d53bf72-e9c2-4865-b863-caffff3c44be,"£375,000",28 Oct 2022,Freehold,False
1928,4d53bf72-e9c2-4865-b863-caffff3c44be,"£249,950",24 Apr 2008,Freehold,True
1929,a40a990f-d833-4458-9806-f340bdc985b8,"£280,000",28 Oct 2022,Freehold,False
1930,a40a990f-d833-4458-9806-f340bdc985b8,"£203,950",31 May 2016,Freehold,True
1931,7b30d72c-fe8f-4ccd-865b-a2cd78e0a9bf,"£240,000",20 Oct 2022,Freehold,False
1932,7b30d72c-fe8f-4ccd-865b-a2cd78e0a9bf,"£63,500",1 Oct 1999,Freehold,False
1933,0ed05ff2-88d5-43fc-9282-b9bcc78eadb9,"£210,000",14 Oct 2022,Freehold,False
1934,0ed05ff2-88d5-43fc-9282-b9bcc78eadb9,"£130,000",7 Jan 2011,Freehold,True
1935,e086f0ce-061e-475d-92ac-cc13b45feff3,"£460,000",14 Oct 2022,Freehold,False
1936,e086f0ce-061e-475d-92ac-cc13b45feff3,"£350,000",7 Mar 2019,Freehold,False
1937,e086f0ce-061e-475d-92ac-cc13b45feff3,"£332,000",20 Sep 2016,Freehold,False
1938,e086f0ce-061e-475d-92ac-cc13b45feff3,"£246,000",17 May 2006,Freehold,False
1939,0c7579e8-76fe-42e3-942b-ea670fda2f6d,"£295,000",14 Oct 2022,Freehold,False
1940,0c7579e8-76fe-42e3-942b-ea670fda2f6d,"£191,950",30 Jun 2016,Freehold,True
1941,a60f1944-e402-4948-89ef-ebc60f8a8144,"£479,000",4 Oct 2022,Freehold,False
1942,a60f1944-e402-4948-89ef-ebc60f8a8144,"£218,000",16 Jul 2003,Freehold,False
1943,54d3b80e-85c1-437d-96cd-1d586cbc8c7c,"£320,000",30 Sep 2022,Freehold,False
1944,54d3b80e-85c1-437d-96cd-1d586cbc8c7c,"£238,000",30 Jan 2018,Freehold,False
1945,54d3b80e-85c1-437d-96cd-1d586cbc8c7c,"£212,000",15 Oct 2015,Freehold,False
1946,54d3b80e-85c1-437d-96cd-1d586cbc8c7c,"£175,000",19 Dec 2008,Freehold,True
1947,af77e0f3-25b8-42c4-8c02-8e2b07b0a5a9,"£105,000",30 Sep 2022,Leasehold,False
1948,af77e0f3-25b8-42c4-8c02-8e2b07b0a5a9,"£71,000",7 Nov 2014,Leasehold,False
1949,af77e0f3-25b8-42c4-8c02-8e2b07b0a5a9,"£65,000",19 Nov 2004,Leasehold,False
1950,ef3ca19d-7c22-455f-b513-f725ce67f403,"£445,000",23 Sep 2022,Freehold,False
1951,531b440c-319d-40ea-8e6f-c2ad28aa817a,"£460,000",16 Sep 2022,Freehold,False
1952,531b440c-319d-40ea-8e6f-c2ad28aa817a,"£375,000",25 Sep 2020,Freehold,True
1953,311922f7-8b36-49b1-a415-2487dc2db0e6,"£1,400,000",16 Sep 2022,Freehold,False
1954,f23a5dd2-3932-4df4-bb4f-c7644a12a3a1,"£650,000",9 Sep 2022,Freehold,False
1955,f23a5dd2-3932-4df4-bb4f-c7644a12a3a1,"£490,000",3 Jan 2018,Freehold,False
1956,c45f1f30-3cbd-4ec5-b9af-4f75c40ce377,"£250,000",7 Sep 2022,Freehold,False
1957,c45f1f30-3cbd-4ec5-b9af-4f75c40ce377,"£135,000",7 May 2010,Freehold,False
1958,c45f1f30-3cbd-4ec5-b9af-4f75c40ce377,"£105,000",31 Jan 2003,Freehold,False
1959,c45f1f30-3cbd-4ec5-b9af-4f75c40ce377,"£38,500",5 Sep 1996,Freehold,False
1960,d3163308-b735-4b99-9598-01536ec0e543,"£385,000",6 Sep 2022,Freehold,False
1961,d3163308-b735-4b99-9598-01536ec0e543,"£270,000",17 Feb 2017,Freehold,False
1962,394d1878-5b4c-4244-92e0-bb4a1857709c,"£320,000",6 Sep 2022,Freehold,False
1963,394d1878-5b4c-4244-92e0-bb4a1857709c,"£142,000",11 Sep 2013,Freehold,False
1964,394d1878-5b4c-4244-92e0-bb4a1857709c,"£45,000",17 Apr 1997,Freehold,False
1965,4ce0a478-cff5-4308-88fe-cc8033d30a4a,"£267,000",26 Aug 2022,Freehold,False
1966,4ce0a478-cff5-4308-88fe-cc8033d30a4a,"£179,500",23 Mar 2007,Freehold,False
1967,4ce0a478-cff5-4308-88fe-cc8033d30a4a,"£149,950",24 Jun 2005,Freehold,False
1968,4ce0a478-cff5-4308-88fe-cc8033d30a4a,"£79,950",22 Oct 2001,Freehold,False
