,property_id,displayPrice,dateSold,tenure,newBuild
43842,bcdc3a71-212b-4971-b336-7363fce79586,"£108,000",24 Jan 2023,Leasehold,False
43843,bcdc3a71-212b-4971-b336-7363fce79586,"£91,000",29 Sep 2006,Leasehold,False
43844,bcdc3a71-212b-4971-b336-7363fce79586,"£82,000",30 Apr 2004,Leasehold,False
43845,bcdc3a71-212b-4971-b336-7363fce79586,"£39,000",29 May 1998,Leasehold,False
43846,bcdc3a71-212b-4971-b336-7363fce79586,"£33,950",17 Feb 1995,Leasehold,False
43847,daa45629-29a4-4f67-9d32-2c4365c5039e,"£330,000",20 Jan 2023,Freehold,False
43848,630d0f67-46cd-403f-b754-a65d2f8a4d40,"£295,000",20 Jan 2023,Freehold,False
43849,630d0f67-46cd-403f-b754-a65d2f8a4d40,"£280,000",2 Feb 2018,Freehold,False
43850,630d0f67-46cd-403f-b754-a65d2f8a4d40,"£204,950",15 Apr 2014,Freehold,False
43851,630d0f67-46cd-403f-b754-a65d2f8a4d40,"£151,500",31 Oct 2005,Freehold,False
43852,630d0f67-46cd-403f-b754-a65d2f8a4d40,"£78,500",27 Aug 1999,Freehold,False
43853,175765ff-50a9-468a-8907-35db83d405c4,"£170,000",20 Jan 2023,Freehold,False
43854,0028c48b-1e98-43e1-b522-fae6c6bc8167,"£320,000",20 Jan 2023,Freehold,False
43855,92888ad6-f504-4fda-a11e-86fa82afd80c,"£335,000",19 Jan 2023,Freehold,False
43856,6bdffeb5-697b-4116-b1b0-464b0daca77d,"£203,000",18 Jan 2023,Leasehold,False
43857,a523ba7b-4ad7-48e2-95e6-848eec5f8067,"£220,000",18 Jan 2023,Freehold,False
43858,a523ba7b-4ad7-48e2-95e6-848eec5f8067,"£110,000",23 Jan 2015,Freehold,False
43859,81a5dd51-3354-42e9-aee2-87a913ba6868,"£458,000",17 Jan 2023,Freehold,False
43860,81a5dd51-3354-42e9-aee2-87a913ba6868,"£247,500",2 Jul 2013,Freehold,False
43861,81a5dd51-3354-42e9-aee2-87a913ba6868,"£78,000",12 Feb 1998,Freehold,False
43862,3f7f5e59-061a-4eb0-a54e-70ef9352b685,"£740,000",17 Jan 2023,Freehold,False
43863,3f7f5e59-061a-4eb0-a54e-70ef9352b685,"£490,000",25 May 2006,Freehold,False
43864,4fe394bf-2593-48b4-91c2-10027745b49e,"£415,000",17 Jan 2023,Freehold,False
43865,4fe394bf-2593-48b4-91c2-10027745b49e,"£219,000",23 May 2008,Freehold,False
43866,4fe394bf-2593-48b4-91c2-10027745b49e,"£154,000",2 May 2006,Freehold,False
43867,c523f24f-9f0e-4604-9303-d3539491d342,"£335,000",16 Jan 2023,Freehold,False
43868,c523f24f-9f0e-4604-9303-d3539491d342,"£315,000",25 Jul 2016,Freehold,False
43869,c523f24f-9f0e-4604-9303-d3539491d342,"£245,995",27 Jun 2014,Freehold,True
43870,06e16396-7772-46af-b4c3-55db30f975e0,"£285,000",13 Jan 2023,Freehold,False
43871,06e16396-7772-46af-b4c3-55db30f975e0,"£116,000",31 May 2002,Freehold,False
43872,fb2e369f-a1dc-4eb3-9e6f-972f9450d3f8,"£90,000",17 Mar 2023,Freehold,False
43873,fb2e369f-a1dc-4eb3-9e6f-972f9450d3f8,"£15,000",14 May 1997,Freehold,False
43874,edd91ca8-a719-4359-9298-8d08038188d0,"£401,000",15 Mar 2023,Freehold,False
43875,edd91ca8-a719-4359-9298-8d08038188d0,"£200,000",2 Dec 2020,Freehold,False
43876,96cbef77-a06e-4b6a-a938-fd2e5252e3d0,"£125,000",24 Feb 2023,Freehold,False
43877,96cbef77-a06e-4b6a-a938-fd2e5252e3d0,"£79,000",20 Dec 2005,Freehold,False
43878,96cbef77-a06e-4b6a-a938-fd2e5252e3d0,"£59,000",3 Mar 2003,Freehold,False
43879,3bcc682c-16eb-4cb4-87eb-e3656dbf93ad,"£475,000",22 Feb 2023,Freehold,False
43880,d6adcaf4-dea6-4b97-8795-9ae86b4fb368,"£265,000",27 Jan 2023,Freehold,False
43881,d6adcaf4-dea6-4b97-8795-9ae86b4fb368,"£69,500",13 Jun 1997,Freehold,True
43882,156ba100-2f7f-4b9f-83a0-a92ef6afbdbd,"£170,000",16 Jan 2023,Freehold,False
43883,156ba100-2f7f-4b9f-83a0-a92ef6afbdbd,"£125,000",15 May 2009,Freehold,False
43884,156ba100-2f7f-4b9f-83a0-a92ef6afbdbd,"£48,500",11 Nov 1996,Freehold,False
43885,4161d444-649e-4557-ab9e-1fc3ab7658d5,"£180,000",14 Nov 2022,Freehold,False
43886,4161d444-649e-4557-ab9e-1fc3ab7658d5,"£135,000",27 Nov 2015,Freehold,False
43887,4161d444-649e-4557-ab9e-1fc3ab7658d5,"£149,000",16 Dec 2005,Freehold,False
43888,39ce9c4d-f768-4971-9942-4d3e3034e209,"£190,000",3 Nov 2022,Freehold,False
43889,39ce9c4d-f768-4971-9942-4d3e3034e209,"£149,000",1 Jun 2018,Freehold,False
43890,fdafb56d-93f7-4d26-b233-63df16855b5f,"£950,000",26 Oct 2022,Freehold,False
43891,37b42f1e-8f72-4bd5-9dc1-cd48de6de418,"£205,000",24 Oct 2022,Freehold,False
43892,37b42f1e-8f72-4bd5-9dc1-cd48de6de418,"£145,000",15 Nov 2018,Freehold,True
43893,f310acd8-8588-4335-8d5d-6591785a9c72,"£255,000",24 Oct 2022,Freehold,False
43894,f310acd8-8588-4335-8d5d-6591785a9c72,"£186,500",6 Mar 2020,Freehold,False
43895,1a86be11-3955-46db-ace2-50190cbf7985,"£255,000",18 Oct 2022,Freehold,False
43896,511da790-5485-44f2-8bfc-a4fc237715cb,"£215,000",7 Oct 2022,Freehold,False
43897,511da790-5485-44f2-8bfc-a4fc237715cb,"£59,000",3 Nov 2000,Freehold,False
43898,a1aadfc6-f710-4763-8dc4-79fbbd692972,"£295,000",7 Oct 2022,Freehold,False
43899,8df5e1fd-a9d5-49b7-b1dd-fb44c010b02b,"£399,000",27 Sep 2022,Freehold,False
43900,8df5e1fd-a9d5-49b7-b1dd-fb44c010b02b,"£143,500",29 Jul 2003,Freehold,False
43901,ad136ac9-266d-442c-9fcb-4c64a22f8abd,"£299,950",26 Aug 2022,Freehold,False
43902,ad136ac9-266d-442c-9fcb-4c64a22f8abd,"£170,000",25 Nov 2015,Freehold,False
43903,76bd9461-9cc0-44fc-b78e-5c60dd477380,"£159,950",26 Aug 2022,Freehold,False
43904,7193cc0e-8753-4b63-8341-ac481d4f6b5b,"£162,000",12 Aug 2022,Freehold,False
43905,7193cc0e-8753-4b63-8341-ac481d4f6b5b,"£87,500",6 Jun 2019,Freehold,False
43906,7193cc0e-8753-4b63-8341-ac481d4f6b5b,"£60,000",2 May 2003,Freehold,False
43907,7193cc0e-8753-4b63-8341-ac481d4f6b5b,"£42,000",9 Aug 2002,Freehold,False
43908,a8d7e991-5c63-410d-ae3a-ffeadd4adf8b,"£135,000",2 Aug 2022,Freehold,False
43909,92539d0a-0471-4ce6-8712-c1560405f4e7,"£135,000",2 Aug 2022,Freehold,False
43910,f4edf83d-4458-47df-9daa-b43582c8c2d8,"£190,000",13 Jul 2022,Freehold,False
43911,f4edf83d-4458-47df-9daa-b43582c8c2d8,"£118,500",7 Aug 2015,Freehold,False
43912,f4edf83d-4458-47df-9daa-b43582c8c2d8,"£120,000",25 May 2007,Freehold,False
43913,b38d5c63-798d-4786-b2b9-bc3224bc896d,"£148,000",1 Jul 2022,Freehold,False
43914,b38d5c63-798d-4786-b2b9-bc3224bc896d,"£123,000",31 Jul 2019,Freehold,False
43915,b38d5c63-798d-4786-b2b9-bc3224bc896d,"£100,000",30 Oct 2009,Freehold,False
43916,b38d5c63-798d-4786-b2b9-bc3224bc896d,"£99,500",2 Mar 2007,Freehold,False
43917,b38d5c63-798d-4786-b2b9-bc3224bc896d,"£65,000",30 May 2003,Freehold,False
43918,b38d5c63-798d-4786-b2b9-bc3224bc896d,"£31,500",14 Aug 1998,Freehold,False
43919,eb7e3684-082b-467c-adc7-e5e994352cdc,"£150,000",30 Jun 2022,Freehold,False
43920,98322781-e1ca-4130-8b09-19ae3053ad02,"£222,500",28 Jun 2022,Freehold,False
43921,57ca0003-4e8a-4c1a-bd43-7b87980b4afe,"£272,500",28 Jun 2022,Freehold,False
43922,57ca0003-4e8a-4c1a-bd43-7b87980b4afe,"£199,950",16 Oct 2017,Freehold,False
43923,57ca0003-4e8a-4c1a-bd43-7b87980b4afe,"£165,000",25 Oct 2004,Freehold,False
43924,57ca0003-4e8a-4c1a-bd43-7b87980b4afe,"£67,500",23 Dec 1996,Freehold,False
43925,8b7f7d3e-c0f1-48c3-babb-2faa38a6398f,"£220,000",27 Jun 2022,Freehold,False
43926,2b3e9ae0-6cbb-4cb1-817b-0533316582fb,"£420,000",17 Jun 2022,Freehold,False
43927,bce0720f-67c1-4f13-b64f-be3da9600d51,"£175,000",10 Jun 2022,Freehold,False
43928,bce0720f-67c1-4f13-b64f-be3da9600d51,"£130,000",18 Dec 2020,Freehold,False
43929,bce0720f-67c1-4f13-b64f-be3da9600d51,"£91,000",28 Jan 2014,Freehold,False
43930,14ab2939-43f7-4cb4-a58d-31a4262cee98,"£100,000",22 Apr 2022,Freehold,False
43931,14ab2939-43f7-4cb4-a58d-31a4262cee98,"£99,995",14 Dec 2016,Freehold,False
43932,14ab2939-43f7-4cb4-a58d-31a4262cee98,"£83,000",2 Nov 2007,Freehold,False
43933,14ab2939-43f7-4cb4-a58d-31a4262cee98,"£50,000",14 Jan 2005,Freehold,False
43934,0ab1e7d5-37af-4570-9536-e2e7986f1a98,"£265,000",11 Apr 2022,Freehold,False
43935,f771daac-d261-4640-a89a-bc3586ad3dab,"£90,000",11 Apr 2022,Freehold,False
43936,c4914a83-74cc-417e-81fc-2dd117fa5434,"£285,000",31 Mar 2022,Freehold,False
43937,c4914a83-74cc-417e-81fc-2dd117fa5434,"£84,000",24 May 1999,Freehold,False
43938,21b1d4c2-9876-4bba-88b2-2ffbd41eee89,"£580,000",24 Mar 2022,Freehold,False
43939,21b1d4c2-9876-4bba-88b2-2ffbd41eee89,"£249,950",22 Nov 2010,Freehold,False
43940,6e3a515c-4a64-4833-a1b7-db4eb26e3b1a,"£400,000",21 Mar 2022,Freehold,False
43941,6e3a515c-4a64-4833-a1b7-db4eb26e3b1a,"£18,000",28 Apr 1998,Freehold,False
43942,125de290-4c85-403e-a53a-fc7eefbe6214,"£360,000",17 Mar 2022,Freehold,True
43943,f291a89d-e2e8-4744-9229-5d53085de55d,"£100,000",1 Mar 2022,Freehold,False
43944,caa6cd1e-5837-4f9a-b41a-037a8c7f32df,"£341,500",28 Jan 2022,Freehold,False
43945,caa6cd1e-5837-4f9a-b41a-037a8c7f32df,"£231,750",5 Sep 2014,Freehold,False
43946,caa6cd1e-5837-4f9a-b41a-037a8c7f32df,"£225,000",14 Apr 2005,Freehold,True
43947,5b81544a-f4f6-44db-b91c-9b5a56767203,"£183,000",28 Jan 2022,Freehold,False
43948,60918161-9db1-444a-9c81-962caffac10b,"£325,000",21 Jan 2022,Freehold,False
43949,60918161-9db1-444a-9c81-962caffac10b,"£218,000",28 Mar 2018,Freehold,False
43950,60918161-9db1-444a-9c81-962caffac10b,"£145,000",7 Nov 2014,Freehold,False
43951,60918161-9db1-444a-9c81-962caffac10b,"£62,000",12 Aug 1999,Freehold,False
43952,60918161-9db1-444a-9c81-962caffac10b,"£40,000",10 Dec 1997,Freehold,False
43953,642da4c3-44be-4700-a681-24ad022ba2b5,"£165,000",14 Jan 2022,Freehold,False
43954,1fa24b05-c853-48ad-9aff-e2cf15006e1b,"£150,000",11 Jan 2022,Freehold,False
43955,0400c179-8747-4c6a-b436-d027d327621d,"£165,000",17 Dec 2021,Freehold,False
43956,b3c4eb4b-97c6-4b6c-98f9-7bb977537b1f,"£175,000",17 Dec 2021,Freehold,False
43957,b3c4eb4b-97c6-4b6c-98f9-7bb977537b1f,"£133,000",3 Nov 2014,Freehold,False
43958,b3c4eb4b-97c6-4b6c-98f9-7bb977537b1f,"£115,000",28 Aug 2009,Freehold,False
43959,b3c4eb4b-97c6-4b6c-98f9-7bb977537b1f,"£138,000",20 Oct 2006,Freehold,False
43960,b3c4eb4b-97c6-4b6c-98f9-7bb977537b1f,"£84,950",2 May 2003,Freehold,True
43961,8c8a5527-09ca-433e-b631-8f9763448bd4,"£230,000",16 Dec 2021,Freehold,False
43962,8c8a5527-09ca-433e-b631-8f9763448bd4,"£180,000",16 Feb 2018,Freehold,False
43963,8c8a5527-09ca-433e-b631-8f9763448bd4,"£176,500",1 Nov 2007,Freehold,False
43964,8c8a5527-09ca-433e-b631-8f9763448bd4,"£145,000",18 Nov 2004,Freehold,False
43965,7fd754fc-57a5-4f69-aba3-cc770e7960d3,"£215,000",13 Dec 2021,Freehold,False
43966,7fd754fc-57a5-4f69-aba3-cc770e7960d3,"£220,000",14 Jun 2019,Freehold,False
43967,7fd754fc-57a5-4f69-aba3-cc770e7960d3,"£180,000",3 Feb 2006,Freehold,False
43968,21595c75-45b8-45c2-9abb-be69bf61f783,"£235,000",10 Dec 2021,Freehold,False
43969,21595c75-45b8-45c2-9abb-be69bf61f783,"£198,000",11 Dec 2020,Freehold,False
43970,21595c75-45b8-45c2-9abb-be69bf61f783,"£162,500",12 Dec 2013,Freehold,False
43971,cc4a68bc-c41b-4473-9dfe-3ce0d14f043d,"£145,000",29 Nov 2021,Freehold,False
43972,cc4a68bc-c41b-4473-9dfe-3ce0d14f043d,"£58,000",7 Jul 2000,Freehold,False
43973,cc4a68bc-c41b-4473-9dfe-3ce0d14f043d,"£20,000",10 Nov 1995,Freehold,False
43974,39e0c185-f604-497d-9725-17aac56c1360,"£170,000",26 Nov 2021,Freehold,False
43975,39e0c185-f604-497d-9725-17aac56c1360,"£128,000",22 Sep 2006,Freehold,False
43976,78fb8845-bc92-4810-8570-b094a8aaf4a2,"£110,000",19 Nov 2021,Freehold,False
43977,78fb8845-bc92-4810-8570-b094a8aaf4a2,"£27,000",18 Feb 2000,Freehold,False
43978,78fb8845-bc92-4810-8570-b094a8aaf4a2,"£26,500",3 Jun 1996,Freehold,False
43979,979c536b-0221-476b-aff6-b3e54f0720c8,"£250,000",19 Nov 2021,Freehold,False
43980,979c536b-0221-476b-aff6-b3e54f0720c8,"£210,000",4 Dec 2015,Freehold,False
43981,b3ab442d-a63a-4def-b848-75c0e0072f3a,"£170,000",3 Nov 2021,Freehold,False
43982,581066a7-4b84-4258-a815-747629594671,"£299,000",2 Nov 2021,Freehold,False
43983,581066a7-4b84-4258-a815-747629594671,"£187,000",13 Nov 2015,Freehold,False
43984,ebbcf137-8763-4c52-a36f-e1e1956cfac3,"£95,000",29 Oct 2021,Leasehold,False
43985,ebbcf137-8763-4c52-a36f-e1e1956cfac3,"£44,000",5 Mar 2004,Leasehold,False
43986,9208b24f-c092-4072-93d9-3b14f922269a,"£230,000",29 Oct 2021,Freehold,False
43987,28d4341e-c533-4af7-9bec-3d48af5cc565,"£314,500",28 Oct 2021,Freehold,True
43988,9ce71098-fc25-4ac4-86be-5caa28343913,"£138,000",22 Oct 2021,Freehold,False
43989,9ce71098-fc25-4ac4-86be-5caa28343913,"£123,000",25 May 2017,Freehold,False
43990,9ce71098-fc25-4ac4-86be-5caa28343913,"£38,000",22 May 1998,Freehold,False
43991,9ce71098-fc25-4ac4-86be-5caa28343913,"£37,500",10 Apr 1996,Freehold,True
43992,e2b3b18a-f80a-4e22-9b71-346ee8ae8991,"£205,000",22 Oct 2021,Freehold,False
43993,e2b3b18a-f80a-4e22-9b71-346ee8ae8991,"£189,950",15 Jun 2020,Freehold,True
43994,43691443-ec5c-4f57-bdbe-531a5e7dae41,"£340,000",20 Oct 2021,Freehold,False
43995,89c9780f-9e7b-46ac-b3aa-aff0fdc2b042,"£385,000",12 Oct 2021,Freehold,False
43996,89c9780f-9e7b-46ac-b3aa-aff0fdc2b042,"£270,000",25 Aug 2005,Freehold,False
43997,449bd9b3-6ea4-4712-9e01-81630680b01f,"£278,000",30 Sep 2021,Freehold,False
43998,449bd9b3-6ea4-4712-9e01-81630680b01f,"£85,000",2 Aug 2002,Freehold,False
43999,8b464fa5-1f56-4415-8075-8df2bb3fe797,"£450,000",30 Sep 2021,Freehold,False
44000,8b464fa5-1f56-4415-8075-8df2bb3fe797,"£345,000",4 Feb 2010,Freehold,False
44001,aa0e0f16-e0b7-4cfe-a778-4af70db32e97,"£122,500",27 Sep 2021,Freehold,False
44002,aa0e0f16-e0b7-4cfe-a778-4af70db32e97,"£99,000",31 Oct 2005,Freehold,False
44003,a2aeddf0-23ea-4f97-b6dd-d58e21c22e8e,"£335,000",24 Sep 2021,Freehold,False
44004,a2aeddf0-23ea-4f97-b6dd-d58e21c22e8e,"£218,000",10 Dec 2010,Freehold,False
44005,a2aeddf0-23ea-4f97-b6dd-d58e21c22e8e,"£192,000",26 Jan 2007,Freehold,False
44006,7d660f08-83cf-4ea0-8ac6-9faf1e474162,"£155,000",24 Sep 2021,Freehold,True
44007,ebeb57d0-1f1d-4837-a4f3-c8d6e67f4724,"£190,000",10 Sep 2021,Freehold,False
44008,283bb45e-32bf-48f3-bf3e-c2d60ffc4bdb,"£315,000",10 Sep 2021,Freehold,True
44009,69e7cbf7-2919-4775-9cc4-a6b4c6c00aa9,"£90,000",8 Sep 2021,Freehold,False
44010,3da86465-f4e6-42aa-ab08-7f7949dff08b,"£220,000",1 Sep 2021,Freehold,False
44011,2292e76e-a5d1-462a-84e6-9f8139b6077b,"£350,000",27 Aug 2021,Freehold,False
44012,48368c04-417a-4103-861a-dda9e48bc6bc,"£179,950",27 Aug 2021,Freehold,True
44013,79508ad8-3457-4e62-8e69-ce7a31a7a7e8,"£203,000",20 Aug 2021,Freehold,False
44014,24d767fe-ba07-4b17-8d2f-2f1f298ef975,"£179,950",20 Aug 2021,Freehold,True
44015,cbac656c-8366-48c3-84dc-dc60be0107b7,"£257,500",20 Aug 2021,Freehold,False
44016,cbac656c-8366-48c3-84dc-dc60be0107b7,"£170,000",24 Sep 2013,Freehold,False
44017,cbac656c-8366-48c3-84dc-dc60be0107b7,"£95,000",13 Aug 2002,Freehold,False
44018,a4fb7054-8118-4f3e-b362-7cf3a12ecda5,"£297,500",17 Aug 2021,Freehold,True
44019,df88e95c-15ab-4523-adac-0650ba511a7a,"£199,950",11 Aug 2021,Freehold,False
44020,df88e95c-15ab-4523-adac-0650ba511a7a,"£100,000",3 Apr 2020,Freehold,False
44021,df88e95c-15ab-4523-adac-0650ba511a7a,"£128,000",29 Nov 2002,Freehold,False
44022,df88e95c-15ab-4523-adac-0650ba511a7a,"£65,500",29 Feb 2000,Freehold,False
44023,df88e95c-15ab-4523-adac-0650ba511a7a,"£45,000",27 Oct 1995,Freehold,False
44024,a6a07e1b-c66c-41e4-9010-fad3956b1011,"£154,500",3 Mar 2023,Leasehold,False
44025,a6a07e1b-c66c-41e4-9010-fad3956b1011,"£140,000",22 May 2018,Leasehold,False
44026,a6a07e1b-c66c-41e4-9010-fad3956b1011,"£115,000",31 Jul 2015,Leasehold,False
44027,a6a07e1b-c66c-41e4-9010-fad3956b1011,"£103,000",19 Oct 2012,Leasehold,False
44028,a6a07e1b-c66c-41e4-9010-fad3956b1011,"£104,000",19 Jul 2002,Leasehold,False
44029,a6a07e1b-c66c-41e4-9010-fad3956b1011,"£70,000",1 Feb 2002,Leasehold,False
44030,b794e5c8-158d-4a00-9ea4-ba2cb2b842f4,"£275,000",3 Mar 2023,Freehold,False
44031,b794e5c8-158d-4a00-9ea4-ba2cb2b842f4,"£57,000",12 Feb 1999,Freehold,False
44032,b794e5c8-158d-4a00-9ea4-ba2cb2b842f4,"£59,000",23 Sep 1998,Freehold,False
44033,b794e5c8-158d-4a00-9ea4-ba2cb2b842f4,"£45,000",14 Jul 1995,Freehold,False
44034,331d2dd6-bf19-4483-b5dc-a16b78eac921,"£137,500",2 Mar 2023,Leasehold,False
44035,331d2dd6-bf19-4483-b5dc-a16b78eac921,"£130,000",1 Aug 2018,Leasehold,False
44036,331d2dd6-bf19-4483-b5dc-a16b78eac921,"£127,500",9 Mar 2018,Leasehold,False
44037,331d2dd6-bf19-4483-b5dc-a16b78eac921,"£89,950",30 Oct 2014,Leasehold,False
44038,331d2dd6-bf19-4483-b5dc-a16b78eac921,"£108,000",28 Aug 2014,Leasehold,False
44039,331d2dd6-bf19-4483-b5dc-a16b78eac921,"£40,000",28 Jun 2002,Freehold,False
44040,331d2dd6-bf19-4483-b5dc-a16b78eac921,"£43,000",19 Feb 2001,Leasehold,False
44041,d5ddeb9d-cd2c-468c-b368-0b89d4c43c14,"£195,000",1 Mar 2023,Leasehold,False
44042,d5ddeb9d-cd2c-468c-b368-0b89d4c43c14,"£177,500",21 Apr 2015,Leasehold,False
44043,d5ddeb9d-cd2c-468c-b368-0b89d4c43c14,"£177,500",23 Nov 2007,Leasehold,False
44044,d5ddeb9d-cd2c-468c-b368-0b89d4c43c14,"£181,000",11 Jun 2003,Leasehold,True
44045,a939e4dd-ef1a-43c3-bf4f-176d7af20846,"£240,000",1 Mar 2023,Freehold,False
44046,a939e4dd-ef1a-43c3-bf4f-176d7af20846,"£149,600",6 Sep 2011,Freehold,False
44047,8474663c-7e11-4355-b427-c0cd56b84856,"£475,999",1 Mar 2023,Freehold,False
44048,012a07b3-8166-4c88-9aee-8fb983708b1d,"£418,000",28 Feb 2023,Freehold,False
44049,012a07b3-8166-4c88-9aee-8fb983708b1d,"£235,000",20 May 2013,Freehold,False
44050,012a07b3-8166-4c88-9aee-8fb983708b1d,"£240,000",15 Sep 2006,Freehold,False
44051,012a07b3-8166-4c88-9aee-8fb983708b1d,"£201,000",28 Nov 2003,Freehold,False
44052,efe73e6b-32bf-4422-b12f-bfd2ebc8a8b6,"£525,000",28 Feb 2023,Freehold,False
44053,76e3a3cd-6b0b-44b2-81e3-572a31a72c78,"£93,000",27 Feb 2023,Leasehold,False
44054,76e3a3cd-6b0b-44b2-81e3-572a31a72c78,"£19,995",8 Sep 1995,Leasehold,False
44055,47b7a842-06b0-412d-99c7-8b04db398f52,"£118,000",27 Feb 2023,Leasehold,False
44056,47b7a842-06b0-412d-99c7-8b04db398f52,"£90,000",16 Nov 2007,Leasehold,False
44057,47b7a842-06b0-412d-99c7-8b04db398f52,"£57,000",30 Aug 2002,Leasehold,False
44058,47b7a842-06b0-412d-99c7-8b04db398f52,"£27,000",10 Aug 1999,Leasehold,False
44059,3c85159a-36ed-46b0-93ef-82eff594b7dc,"£155,000",24 Feb 2023,Leasehold,False
44060,3c85159a-36ed-46b0-93ef-82eff594b7dc,"£140,000",18 Sep 2017,Leasehold,False
44061,3c85159a-36ed-46b0-93ef-82eff594b7dc,"£123,500",22 Feb 2013,Leasehold,False
44062,3c85159a-36ed-46b0-93ef-82eff594b7dc,"£125,000",3 Jun 2011,Leasehold,True
44063,0c7a84eb-15b0-434f-b3bd-92820276a8a0,"£480,000",24 Feb 2023,Freehold,False
44064,0c7a84eb-15b0-434f-b3bd-92820276a8a0,"£300,000",16 Dec 2014,Freehold,False
44065,0c7a84eb-15b0-434f-b3bd-92820276a8a0,"£310,000",3 Jun 2011,Freehold,False
44066,0c7a84eb-15b0-434f-b3bd-92820276a8a0,"£310,000",15 Dec 2006,Freehold,False
44067,0c7a84eb-15b0-434f-b3bd-92820276a8a0,"£234,950",28 Mar 2002,Freehold,True
44068,dc1d6e25-ded3-4f54-944e-4f92ef7b1e24,"£160,500",24 Feb 2023,Leasehold,False
44069,dc1d6e25-ded3-4f54-944e-4f92ef7b1e24,"£152,000",29 Mar 2016,Leasehold,False
44070,dc1d6e25-ded3-4f54-944e-4f92ef7b1e24,"£149,950",31 Aug 2007,Leasehold,True
44071,be06e4ac-a6d4-439c-8996-8c14a976557b,"£85,000",24 Feb 2023,Leasehold,False
44072,be06e4ac-a6d4-439c-8996-8c14a976557b,"£138,000",18 Jun 2021,Leasehold,False
44073,be06e4ac-a6d4-439c-8996-8c14a976557b,"£120,000",13 Dec 2017,Leasehold,False
44074,be06e4ac-a6d4-439c-8996-8c14a976557b,"£84,995",28 Nov 2003,Leasehold,False
44075,03bd161f-59ef-4dda-9609-3de4b10d3562,"£85,000",24 Feb 2023,Leasehold,False
44076,03bd161f-59ef-4dda-9609-3de4b10d3562,"£92,500",8 Feb 2008,Leasehold,False
44077,03bd161f-59ef-4dda-9609-3de4b10d3562,"£81,000",7 May 2004,Leasehold,False
44078,5fe66783-3b73-479f-bee5-594351a6b29c,"£580,000",22 Feb 2023,Freehold,False
44079,5fe66783-3b73-479f-bee5-594351a6b29c,"£480,000",24 May 2019,Freehold,False
44080,5fe66783-3b73-479f-bee5-594351a6b29c,"£360,000",23 Jun 2011,Freehold,False
44081,5fe66783-3b73-479f-bee5-594351a6b29c,"£300,000",3 Apr 2009,Freehold,False
44082,e93abbca-0734-4707-bd2e-0610e71d12ec,"£450,000",22 Feb 2023,Freehold,False
44083,e93abbca-0734-4707-bd2e-0610e71d12ec,"£328,000",29 Jul 2016,Freehold,False
44084,e93abbca-0734-4707-bd2e-0610e71d12ec,"£236,250",29 Aug 2008,Freehold,False
44085,f0827577-8fc6-457e-b55e-91a4d71e6c93,"£310,000",22 Feb 2023,Freehold,False
44086,f0827577-8fc6-457e-b55e-91a4d71e6c93,"£243,000",11 Oct 2017,Freehold,False
44087,f0827577-8fc6-457e-b55e-91a4d71e6c93,"£125,000",15 Jul 2011,Freehold,False
44088,4d1d2e52-a908-4636-93ad-4f1c80648c88,"£345,000",21 Feb 2023,Leasehold,False
44089,4d1d2e52-a908-4636-93ad-4f1c80648c88,"£220,000",20 Mar 2015,Leasehold,False
44090,4d1d2e52-a908-4636-93ad-4f1c80648c88,"£154,000",19 Sep 2003,Leasehold,False
44091,4d1d2e52-a908-4636-93ad-4f1c80648c88,"£59,500",31 Jul 1997,Leasehold,False
44092,1a2e34ee-c1af-4420-ab00-05148e0296be,"£445,000",21 Feb 2023,Freehold,False
44093,1a2e34ee-c1af-4420-ab00-05148e0296be,"£260,000",7 Dec 2007,Freehold,False
44094,1a2e34ee-c1af-4420-ab00-05148e0296be,"£179,950",28 May 2002,Freehold,False
44095,1a2e34ee-c1af-4420-ab00-05148e0296be,"£95,000",24 Oct 1997,Freehold,False
44096,1a2e34ee-c1af-4420-ab00-05148e0296be,"£58,750",28 Jul 1997,Freehold,False
44097,ac158db0-a5b1-4dea-be80-6f2cf863574b,"£125,000",17 Feb 2023,Leasehold,False
44098,ac158db0-a5b1-4dea-be80-6f2cf863574b,"£78,000",23 Feb 2004,Leasehold,False
44099,ac158db0-a5b1-4dea-be80-6f2cf863574b,"£35,950",11 Feb 2000,Leasehold,False
44100,52872f2c-cff0-4a6e-8efe-1c8c2854d4ee,"£265,000",17 Feb 2023,Freehold,False
44101,52872f2c-cff0-4a6e-8efe-1c8c2854d4ee,"£175,000",20 Jan 2015,Freehold,False
44102,52872f2c-cff0-4a6e-8efe-1c8c2854d4ee,"£145,000",16 Jan 2006,Freehold,False
44103,52872f2c-cff0-4a6e-8efe-1c8c2854d4ee,"£78,000",8 Jan 2001,Freehold,False
44104,52872f2c-cff0-4a6e-8efe-1c8c2854d4ee,"£57,500",30 Jun 1998,Freehold,False
44105,52872f2c-cff0-4a6e-8efe-1c8c2854d4ee,"£51,750",21 Apr 1995,Freehold,False
44106,292eb6be-b33f-4862-b067-9cbaecc0d168,"£250,000",17 Feb 2023,Freehold,False
44107,292eb6be-b33f-4862-b067-9cbaecc0d168,"£162,000",5 Sep 2014,Freehold,False
44108,155c527d-9861-416d-b75b-05d43672d3af,"£385,250",17 Feb 2023,Freehold,False
44109,155c527d-9861-416d-b75b-05d43672d3af,"£180,000",23 Sep 2013,Freehold,False
